,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Broken Hill,0,AU,1541883446,46,-31.97,141.45,15.38,2.18
1,Rikitea,68,PF,1541883315,100,-23.12,-134.97,21.48,5.61
2,Thompson,75,CA,1541880000,72,55.74,-97.86,-9.0,3.1
3,Bintulu,75,MY,1541880000,94,3.17,113.03,25.0,1.23
4,Villanueva de la Serena,92,ES,1541883447,96,38.97,-5.8,14.98,4.86
5,Bouake,75,CI,1541880000,94,7.69,-5.02,25.0,1.0
6,Ishigaki,92,JP,1541883448,100,24.34,124.16,22.36,4.81
7,Cape Town,0,ZA,1541880000,68,-33.93,18.42,20.0,7.2
8,Ushuaia,40,AR,1541880000,49,-54.81,-68.31,9.0,13.9
9,Tambun,75,MY,1541880000,88,4.62,101.14,26.0,1.5
10,Cherskiy,0,RU,1541883452,76,68.75,161.3,-23.97,2.71
11,Arraial do Cabo,40,BR,1541880000,73,-22.97,-42.02,24.0,7.7
12,Kwidzyn,0,PL,1541883344,93,53.73,18.93,5.08,3.58
13,Port Blair,92,IN,1541882898,100,11.67,92.75,24.38,7.88
14,Butaritari,76,KI,1541883453,100,3.07,172.79,27.06,3.73
15,Bluff,0,AU,1541883294,67,-23.58,149.07,22.06,4.53
16,Santiago de Cao,40,PE,1541880000,73,-7.96,-79.24,22.0,5.1
17,Qaanaaq,8,GL,1541883456,100,77.48,-69.36,-20.4,3.93
18,Mataura,8,NZ,1541883457,70,-46.19,168.86,13.08,2.23
19,Lebu,40,ET,1541883600,76,8.96,38.73,14.0,2.1
20,Alofi,75,NU,1541880000,78,-19.06,-169.92,28.0,3.1
21,Jonesboro,1,US,1541882100,40,35.84,-90.7,3.0,4.1
22,Auki,0,NG,1541883458,40,12.18,6.51,19.48,1.81
23,Punta Arenas,0,CL,1541880000,57,-53.16,-70.91,10.0,5.1
24,Udachnyy,0,RU,1541883459,58,66.42,112.4,-19.17,2.61
25,Lompoc,1,US,1541882100,6,34.64,-120.46,25.6,3.1
26,Albany,75,US,1541879640,38,42.65,-73.75,3.9,9.8
27,Agadir,0,MA,1541881800,87,30.42,-9.58,15.0,1.0
28,Airai,0,TL,1541883472,86,-8.93,125.41,19.46,0.36
29,Berezovyy,92,RU,1541882787,90,51.67,135.7,0.73,3.41
30,Lavrentiya,68,RU,1541883473,100,65.58,-170.99,2.06,6.66
31,Mar del Plata,8,AR,1541883423,71,-46.43,-67.52,12.23,6.41
32,Kaitangata,8,NZ,1541883473,83,-46.28,169.85,13.36,2.01
33,Tuktoyaktuk,90,CA,1541880000,92,69.44,-133.03,-10.0,4.6
34,Atuona,32,PF,1541883474,100,-9.8,-139.03,26.76,4.63
35,Sinnamary,0,GF,1541883475,90,5.38,-52.96,28.11,5.06
36,Pokhara,0,NP,1541883475,83,28.21,83.99,4.71,0.81
37,Vaini,76,IN,1541883475,62,15.34,74.49,22.83,0.81
38,Severo-Kurilsk,92,RU,1541883477,98,50.68,156.12,4.06,7.58
39,Hilo,75,US,1541879760,74,19.71,-155.08,27.2,5.7
40,Busselton,32,AU,1541883478,100,-33.64,115.35,14.58,7.33
41,Alta Floresta,75,BR,1541880000,100,-9.87,-56.08,23.0,1.5
42,Adamas,56,GR,1541881200,77,36.73,24.43,16.0,3.6
43,Bereda,20,ES,1541881800,82,43.27,-7.54,15.0,5.7
44,Jalu,0,LY,1541883482,75,29.03,21.55,13.81,2.23
45,Deputatskiy,12,RU,1541883485,82,69.3,139.9,-15.12,3.76
46,Bilibino,24,RU,1541883487,69,68.06,166.44,-26.62,0.98
47,Codrington,80,AU,1541883488,100,-28.95,153.24,16.13,1.56
48,Torremolinos,0,ES,1541881800,63,36.62,-4.5,18.0,4.1
49,Fortuna,0,ES,1541881800,82,38.18,-1.13,15.0,1.5
50,Avarua,40,CK,1541880000,78,-21.21,-159.78,26.0,5.7
51,Saint George,75,GR,1541879400,93,39.45,22.34,13.0,0.83
52,Vila Velha,75,BR,1541880000,74,-3.71,-38.6,28.0,6.7
53,Mashhad,75,IR,1541881800,81,36.3,59.61,9.0,2.1
54,Tasiilaq,20,GL,1541879400,63,65.61,-37.64,-2.0,1.5
55,Iqaluit,20,CA,1541880000,78,63.75,-68.52,-13.0,5.1
56,Inhambane,0,MZ,1541883503,100,-23.87,35.38,18.86,3.58
57,Georgetown,20,GY,1541880000,55,6.8,-58.16,32.0,5.1
58,New Norfolk,20,AU,1541881800,62,-42.78,147.06,13.0,4.1
59,Port Alfred,92,ZA,1541883506,94,-33.59,26.89,19.76,3.38
60,Ornskoldsvik,92,SE,1541881200,93,63.29,18.72,6.0,5.1
61,Leningradskiy,56,RU,1541883506,100,69.38,178.42,-7.65,6.16
62,Barrow,92,AR,1541883508,79,-38.31,-60.23,16.88,7.06
63,Coihaique,75,CL,1541880000,48,-45.58,-72.07,17.0,2.1
64,Rapid Valley,90,US,1541883300,57,44.06,-103.15,4.4,12.9
65,Hermanus,0,ZA,1541883508,82,-34.42,19.24,14.98,3.61
66,Aklavik,75,CA,1541880000,84,68.22,-135.01,-12.0,1.0
67,Hobart,20,AU,1541881800,62,-42.88,147.33,13.0,4.1
68,Birjand,0,IR,1541880000,76,32.86,59.22,9.0,2.1
69,Saint-Philippe,90,CA,1541883300,55,45.36,-73.48,2.0,5.7
70,Kiama,0,AU,1541880000,87,-34.67,150.86,12.0,2.6
71,Espanola,0,CA,1541883513,67,46.27,-81.77,-2.57,4.63
72,Saskylakh,0,RU,1541883513,64,71.97,114.09,-22.4,6.98
73,Kibakwe,24,TZ,1541883513,100,-6.71,36.37,16.76,1.21
74,College Place,1,US,1541883180,55,46.05,-118.39,7.2,1.5
75,Buchanan,75,LR,1541881800,94,5.88,-10.05,26.0,1.58
76,Ribeira Grande,75,PT,1541881800,63,38.52,-28.7,18.0,7.2
77,Naryan-Mar,0,RU,1541883516,73,67.67,53.09,-12.7,8.08
78,Port Lincoln,0,AU,1541883516,92,-34.72,135.86,16.08,5.98
79,Grand Gaube,40,MU,1541880000,78,-20.01,57.66,25.0,5.7
80,Santa Elena,40,EC,1541880000,83,-2.23,-80.86,24.0,3.6
81,Cabo San Lucas,75,MX,1541879100,74,22.89,-109.91,28.0,1.81
82,Minab,8,IR,1541881800,77,27.15,57.07,21.0,1.23
83,Todos Santos,75,MX,1541879100,54,23.45,-110.23,28.0,4.1
84,Qaqortoq,20,GL,1541879400,73,60.72,-46.03,-5.0,1.5
85,El Molino,40,CO,1541880000,52,10.65,-72.92,34.0,3.6
86,San Patricio,0,PY,1541883539,64,-26.98,-56.83,29.58,1.78
87,Shelburne,90,CA,1541881920,70,44.08,-80.2,1.0,9.3
88,Novoshcherbinovskaya,0,RU,1541883540,100,46.48,38.65,2.93,4.58
89,Berlevag,0,NO,1541883540,100,70.86,29.09,2.06,8.78
90,Soubre,24,CI,1541883540,79,5.79,-6.61,26.56,3.28
91,Vila do Maio,0,CV,1541880000,61,15.13,-23.22,27.0,8.2
92,Sinnar,0,IN,1541883541,75,19.85,74.0,16.33,1.26
93,Invermere,0,CA,1541883541,63,50.51,-116.03,-4.0,0.78
94,Kahului,90,US,1541880000,93,20.89,-156.47,24.4,4.6
95,Abu Samrah,92,SY,1541883542,95,35.3,37.18,12.48,1.51
96,Souillac,90,FR,1541881800,93,45.6,-0.6,12.0,6.7
97,Inirida,20,CO,1541883542,95,3.87,-67.92,28.51,0.48
98,Tiksi,80,RU,1541883526,78,71.64,128.87,-8.07,4.76
99,Carnarvon,0,ZA,1541883525,14,-30.97,22.13,17.08,4.88
100,Tondi,0,NG,1541883543,61,10.88,4.75,22.51,1.38
101,Castro,44,CL,1541883509,100,-42.48,-73.76,13.51,0.66
102,Yar-Sale,92,RU,1541882958,94,66.83,70.83,-3.87,9.53
103,Sangar,48,RU,1541883544,75,63.92,127.47,-9.25,5.21
104,Hasaki,75,JP,1541880000,76,35.73,140.83,13.0,2.1
105,Dongsheng,76,CN,1541883547,98,29.72,112.52,12.06,3.23
106,Klaksvik,76,FO,1541881200,87,62.23,-6.59,9.0,8.2
107,Kapaa,40,US,1541879760,66,22.08,-159.32,26.7,5.7
108,Puerto Ayora,20,EC,1541880000,61,-0.74,-90.35,27.0,7.7
109,Ariquemes,32,BR,1541883557,76,-9.91,-63.03,27.58,1.13
110,Jamestown,36,AU,1541883336,52,-33.21,138.6,12.93,3.48
111,Kuito,44,AO,1541883558,83,-12.38,16.94,16.21,1.21
112,Geraldton,20,CA,1541880000,56,49.72,-86.95,-11.0,3.1
113,Narsaq,20,GL,1541879400,73,60.91,-46.05,-5.0,1.5
114,Victoria,75,BN,1541881800,100,5.28,115.24,25.0,0.5
115,Mwinilunga,92,ZM,1541883559,63,-11.73,24.43,20.76,1.68
116,Lucapa,64,AO,1541883559,97,-8.42,20.74,19.73,1.03
117,Kaeo,24,NZ,1541883559,63,-35.1,173.78,16.88,3.03
118,Kavieng,44,PG,1541883336,100,-2.57,150.8,29.21,2.91
119,Malanje,36,AO,1541883560,96,-9.54,16.35,19.08,1.36
120,Ilulissat,20,GL,1541879400,71,69.22,-51.1,-16.0,2.6
121,Ruston,1,US,1541882100,42,32.52,-92.64,9.6,2.6
122,Asyut,0,EG,1541880000,59,27.18,31.19,18.0,5.1
123,Quatre Cocos,40,MU,1541880000,78,-20.21,57.76,25.0,5.7
124,Hamilton,90,CA,1541881920,95,43.26,-79.87,3.0,9.3
125,Teodoro Sampaio,32,BR,1541883568,51,-22.53,-52.17,30.43,2.06
126,Trairi,24,BR,1541883568,100,-3.28,-39.27,26.88,9.23
127,Sola,40,NO,1541881200,81,58.89,5.65,11.0,3.1
128,Kalmar,90,SE,1541881200,100,56.66,16.36,9.0,3.6
129,Laguna,5,MX,1541879160,25,27.52,-110.01,30.0,2.6
130,Salalah,40,OM,1541879400,78,17.01,54.1,27.0,1.5
131,Pundaguitan,80,PH,1541883578,100,6.37,126.17,27.21,1.43
132,Moindou,0,NC,1541881800,54,-21.69,165.68,26.0,1.5
133,Aykhal,0,RU,1541883587,58,65.95,111.51,-21.82,3.28
134,Dikson,8,RU,1541883521,89,73.51,80.55,-6.32,10.03
135,Oranjestad,40,AW,1541880000,74,12.52,-70.03,30.0,5.1
136,Pevek,36,RU,1541883562,100,69.7,170.27,-15.17,1.88
137,Katsuura,0,JP,1541883588,94,33.93,134.5,11.71,3.06
138,Khatanga,68,RU,1541883541,63,71.98,102.47,-25.52,7.18
139,Torbay,90,CA,1541880000,100,47.66,-52.73,-1.0,5.1
140,Provideniya,44,RU,1541883563,100,64.42,-173.23,2.08,5.06
141,Sitka,0,US,1541883590,35,37.17,-99.65,12.71,11.28
142,Chimoio,0,MZ,1541880000,60,-19.11,33.48,20.0,4.1
143,Port Macquarie,0,AU,1541880000,87,-31.43,152.91,14.0,3.1
144,The Valley,40,AI,1541882100,94,18.22,-63.06,29.0,2.6
145,Bambous Virieux,40,MU,1541880000,78,-20.34,57.76,25.0,5.7
146,Port Hardy,40,CA,1541880000,87,50.7,-127.42,8.0,2.6
147,Vizinga,0,RU,1541883594,68,61.08,50.08,-14.75,1.38
148,Bredasdorp,0,ZA,1541880000,82,-34.53,20.04,19.0,4.1
149,Vardo,1,US,1541880900,32,39.62,-77.74,5.0,8.7
150,Baoro,0,CF,1541883595,64,5.69,15.95,23.56,2.61
151,Pangnirtung,75,CA,1541880000,85,66.15,-65.72,-9.0,1.5
152,Vila,90,IT,1541881200,93,45.18,8.4,12.0,3.1
153,Pacific Grove,1,US,1541882100,20,36.62,-121.92,18.9,1.58
154,East London,92,ZA,1541883598,98,-33.02,27.91,20.81,3.93
155,Galesong,75,ID,1541881800,94,-5.32,119.37,25.0,0.5
156,Kavaratti,36,IN,1541883598,100,10.57,72.64,29.31,1.71
157,Dargaville,32,NZ,1541883599,70,-35.94,173.86,16.33,2.83
158,Pisco,0,PE,1541880000,30,-13.71,-76.2,22.0,8.2
159,Sainte-Maxime,0,FR,1541881800,93,43.31,6.64,17.0,1.0
160,Naze,48,NG,1541883600,91,5.43,7.07,24.71,2.71
161,Mosquera,40,CO,1541880000,87,4.71,-74.23,16.0,4.1
162,Clyde River,75,CA,1541880900,83,70.47,-68.59,-23.0,1.5
163,San Quintin,0,PH,1541883608,85,17.54,120.52,15.73,1.16
164,Tianjin,0,CN,1541881800,81,39.12,117.2,8.0,1.68
165,Tatvan,24,TR,1541883689,79,38.5,42.28,-2.0,0.91
166,Lagos,0,NG,1541882180,88,6.46,3.39,26.88,3.26
167,Lata,0,IN,1541883582,83,30.78,78.62,0.93,1.03
168,Puerto Escondido,5,MX,1541879100,70,15.86,-97.07,30.0,4.1
169,Broome,40,GB,1541881200,93,52.47,1.45,10.0,3.6
170,Grootfontein,32,NA,1541883633,25,-19.56,18.1,21.08,4.03
171,Aswan,0,EG,1541880000,30,24.09,32.9,21.0,2.6
172,Roald,0,NO,1541881200,58,62.58,6.12,13.0,4.1
173,Nelidovo,92,RU,1541883638,92,56.22,32.78,0.86,6.11
174,Yellowknife,75,CA,1541880240,72,62.45,-114.38,-11.0,8.2
175,Kaputa,56,ZM,1541883638,88,-8.47,29.66,19.43,1.01
176,Severnoye,0,RU,1541883640,65,54.09,52.54,-11.45,4.93
177,Saint-Joseph,75,FR,1541881800,93,43.56,6.97,15.0,0.5
178,High Level,40,CA,1541880000,73,58.52,-117.13,-7.0,5.1
179,Sioux Lookout,75,CA,1541880000,52,50.1,-91.92,-7.0,2.6
180,Chokurdakh,8,RU,1541883535,55,70.62,147.9,-23.57,6.33
181,Faanui,48,PF,1541883649,100,-16.48,-151.75,25.63,8.73
182,Taguatinga,75,BR,1541880000,83,-15.83,-48.06,21.0,1.5
183,Nalut,12,LY,1541883649,75,31.86,10.98,12.08,4.13
184,Rorvik,76,NO,1541883649,96,64.86,11.24,8.26,11.13
185,Ostrovnoy,8,RU,1541883550,86,68.05,39.51,-6.4,8.58
186,Ciudad Bolivar,8,VE,1541883650,34,8.12,-63.55,36.21,4.43
187,Areia Branca,20,BR,1541880000,69,-10.76,-37.31,27.0,6.2
188,Alice Springs,0,AU,1541881800,71,-23.7,133.88,12.0,2.1
189,Touros,68,BR,1541883555,81,-5.2,-35.46,26.81,7.63
190,Bethel,1,US,1541879580,84,60.79,-161.76,-3.9,5.7
191,Dolores,92,AR,1541883657,99,-36.31,-57.68,21.83,4.21
192,Bubaque,0,GW,1541880000,78,11.28,-15.83,28.0,2.1
193,Strathmore,75,CA,1541882340,64,51.04,-113.4,2.0,6.7
194,Key Largo,20,US,1541879580,61,25.09,-80.45,30.0,3.6
195,Oildale,1,US,1541879760,28,35.42,-119.02,17.8,2.6
196,Lubango,24,AO,1541883672,68,-14.92,13.49,19.01,0.48
197,Jumla,0,NP,1541883673,97,29.28,82.18,-5.5,0.98
198,Carballo,20,ES,1541881800,82,43.21,-8.69,15.0,5.7
199,Stiubieni,0,RO,1541881800,93,47.97,26.78,4.0,2.1
200,Constitucion,75,MX,1541878980,40,23.99,-104.67,20.0,2.1
201,Husavik,80,CA,1541883590,94,50.56,-96.99,-7.7,6.61
202,Athabasca,76,CA,1541883388,86,54.72,-113.29,-0.15,6.08
203,Sao Felix do Xingu,32,BR,1541883682,74,-6.64,-51.99,28.63,1.48
204,Kachug,44,RU,1541883687,78,53.96,105.89,-9.9,1.13
205,Luderitz,32,NA,1541880000,87,-26.65,15.16,15.0,3.6
206,Cradock,0,ZA,1541883693,76,-32.16,25.62,10.58,1.01
207,Khujner,0,IN,1541883693,79,23.78,76.6,12.23,1.26
208,Vestmanna,92,FO,1541881200,87,62.16,-7.17,9.0,8.2
209,Henties Bay,0,NA,1541883694,100,-22.12,14.28,15.23,1.78
210,Nantucket,1,US,1541882100,45,41.28,-70.1,9.4,10.8
211,Cidreira,8,BR,1541883698,70,-30.17,-50.22,26.68,4.73
212,Sambava,64,MG,1541883534,100,-14.27,50.17,25.18,6.16
213,Nikolskoye,90,RU,1541880000,89,59.7,30.79,3.0,6.0
214,Bathsheba,40,BB,1541880000,78,13.22,-59.52,28.0,8.2
215,Kaberamaido,12,UG,1541883705,100,1.76,33.16,19.08,3.68
216,Port Hedland,0,AU,1541881800,78,-20.31,118.58,24.0,4.6
217,Pingliang,0,CN,1541883706,76,35.54,106.68,-5.77,0.98
218,Tevaitoa,92,PF,1541883674,100,-16.78,-151.5,24.68,8.96
219,Verkhnyaya Inta,76,RU,1541883707,80,65.99,60.32,-9.82,3.58
220,Bend,1,US,1541883300,60,44.06,-121.32,6.7,3.6
221,Isangel,36,VU,1541883598,99,-19.55,169.27,24.88,7.33
222,Pfaffikon,75,CH,1541883000,93,47.36,8.79,9.0,2.1
223,Sharlyk,32,RU,1541883708,80,52.93,54.74,-8.37,4.36
224,Dali,0,CN,1541883708,100,25.6,100.24,2.61,0.71
225,Ust-Nera,8,RU,1541883709,73,64.57,143.24,-39.3,0.98
226,Kodiak,1,US,1541879580,47,39.95,-94.76,0.6,8.7
227,Iquique,20,CL,1541880000,56,-20.22,-70.14,22.0,4.1
228,Tura,0,IN,1541883711,93,25.52,90.21,15.76,1.01
229,Kruisfontein,88,ZA,1541883530,93,-34.0,24.73,17.51,3.51
230,Padang,20,ID,1541883712,100,-0.92,100.36,26.06,0.81
231,Madisonville,1,US,1541879760,43,37.33,-87.5,1.7,2.01
232,Claudio,100,BR,1541883713,99,-20.44,-44.77,18.68,2.86
233,Murighiol,80,RO,1541881800,93,45.04,29.17,5.0,0.5
234,Ancud,80,CL,1541883618,100,-41.87,-73.83,13.68,1.38
235,Young,48,UY,1541883589,86,-32.7,-57.63,23.98,4.26
236,Sokol,32,RU,1541883714,79,59.46,40.11,-5.05,5.61
237,Arlit,0,NE,1541883714,23,18.74,7.39,18.58,1.88
238,Hithadhoo,48,MV,1541883633,100,-0.6,73.08,26.68,8.08
239,Itarema,0,BR,1541883671,62,-2.92,-39.92,29.06,8.56
240,Macau,0,BR,1541883715,39,-5.11,-36.64,31.76,6.78
241,Mount Isa,0,AU,1541881800,52,-20.73,139.49,20.0,0.5
242,Sovetskaya,0,RU,1541883723,82,44.78,41.17,-0.55,1.61
243,Beloha,0,MG,1541883600,81,-25.17,45.06,18.96,5.31
244,Riacho de Santana,92,BR,1541883723,98,-13.61,-42.94,21.48,0.83
245,Usinsk,76,RU,1541883724,91,66.0,57.56,-11.37,4.66
246,Dombas,92,NO,1541883724,93,62.07,9.12,0.68,1.73
247,Antropovo,75,RU,1541880000,86,55.25,37.65,1.0,7.0
248,Paita,0,PE,1541880000,290,-5.09,-81.11,17.0,6.2
249,Ojiya,92,JP,1541883727,100,37.29,138.8,8.68,1.21
250,Hofn,92,IS,1541883517,96,64.25,-15.21,7.56,9.26
251,Vaitape,48,PF,1541883728,100,-16.52,-151.75,26.26,8.96
252,Port Elizabeth,1,US,1541879760,34,39.31,-74.98,7.8,9.3
253,Praia da Vitoria,40,PT,1541880000,82,38.73,-27.07,16.0,10.71
254,Petropavlovsk-Kamchatskiy,40,RU,1541880000,57,53.05,158.65,-5.0,4.0
255,San Jose,0,PH,1541883643,82,15.79,120.99,21.71,1.91
256,Longyearbyen,75,NO,1541881200,80,78.22,15.63,4.0,6.7
257,Turmalina,92,BR,1541883738,99,-17.29,-42.73,18.51,2.01
258,Ponta do Sol,92,BR,1541883738,99,-20.63,-46.0,18.76,2.33
259,Toora-Khem,20,RU,1541883743,80,52.47,96.11,-14.9,0.71
